Random Forest (0),Logistic Regression (0),Naive Bayes (0),Selected,v1,v2,Logistic Regression,Tree,Naive Bayes,Neural Network,SVM,AdaBoost,Random Forest,Logistic Regression (1),Tree (1),Tree (0),Naive Bayes (1),Neural Network (1),Neural Network (0),SVM (1),SVM (0),AdaBoost (1),AdaBoost (0),Random Forest (1),Fold,Selected (1),Selected (2)
0.18093888888888884,0.010895605511663319,0.3892491112120854,No,0,Email AlertFrom: Jeri StewartSize: 2KBSubject: Low-cost prescripiton drvgsTo listen to email call 123,1,1,1,1,1,0,1,0.9891043944883366,0.603112840466926,0.3968871595330739,0.6107508887879145,0.9989260799069983,0.001073920093001665,0.7266348254681759,0.2733651745318242,2.220446049250318e-16,0.9999999999999998,0.8190611111111112,8,No,No
0.017474603174603174,0.0011585988761627002,3.953817464248452e-06,No,1,Why don't you go tell your friend you're not sure you want to live with him because he smokes too much then spend hours begging him to come smoke,1,1,1,1,1,1,1,0.9988414011238373,0.9370043054611376,0.06299569453886245,0.9999960461825358,0.9999999984830141,1.5169859108213049e-09,0.7274211715050374,0.2725788284949623,0.9999999999999998,2.220446049250318e-16,0.9825253968253967,8,No,No
0.033840692640692636,0.000624244889034521,2.8381735963424403e-06,No,1,"\Hi its Kate it was lovely to see you tonight and ill phone you tomorrow. I got to sing and a guy gave me his card! xxx\""""",1,1,1,1,1,1,1,0.9993757551109654,0.9370043054611376,0.06299569453886245,0.9999971618264037,0.9999999999791601,2.0839839031268733e-11,0.7330565415107166,0.26694345848928336,0.9999999999999998,2.220446049250318e-16,0.9661593073593073,8,No,No
0.008254761904761904,0.002910284787908992,9.020180215777992e-06,No,1,All e best 4 ur driving tmr :-),1,1,1,1,1,1,1,0.997089715212091,0.9370043054611376,0.06299569453886245,0.9999909798197842,0.9997865144750543,0.00021348552494574873,0.7220935341539839,0.2779064658460162,0.9999999999999998,2.220446049250318e-16,0.9917452380952381,8,No,No
0.0019844155844155843,0.0014020352103396453,3.508597355736185e-07,No,1,it's really getting me down just hanging around.,1,1,1,1,1,1,1,0.9985979647896603,0.9370043054611376,0.06299569453886245,0.9999996491402644,0.9998600392320617,0.00013996076793831055,0.35503440788099144,0.6449655921190084,0.9999999999999998,2.220446049250318e-16,0.9980155844155844,8,No,No
0.0,0.0014020352103396453,1.6302829176545858e-06,No,1,"\Petey boy whereare you me and all your friendsare in theKingshead come down if you canlove Nic\""""",1,1,1,1,1,1,1,0.9985979647896603,0.9370043054611376,0.06299569453886245,0.9999983697170823,0.9970302946234573,0.0029697053765426968,0.7266348229893013,0.2733651770106988,0.9999999999999998,2.220446049250318e-16,1.0,8,No,No
0.0003333333333333333,0.0014020352103396453,1.0198770224142771e-07,No,1,Good afternoon starshine! How's my boytoy? Does he crave me yet? Ache to fuck me ? *sips cappuccino* I miss you babe *teasing kiss*,1,1,1,1,1,1,1,0.9985979647896603,0.9370043054611376,0.06299569453886245,0.9999998980122978,0.9999999910132464,8.986753608768562e-09,0.7266331659206208,0.2733668340793794,0.9999999999999998,2.220446049250318e-16,0.9996666666666666,8,No,No
0.8414087301587305,0.9500705973700081,1.0,No,0,"SMSSERVICES. for yourinclusive text credits, pls goto www.comuk.net login= 3qxj9 unsubscribe with STOP, no extra charge. help 08702840625.COMUK. 220-CM2 9AE",0,1,0,0,1,0,0,0.049929402629991904,0.9370043054611376,0.06299569453886245,8.910485337404563e-22,2.7421790831705373e-05,0.9999725782091683,0.7263311152183601,0.27366888478164014,2.220446049250318e-16,0.9999999999999998,0.15859126984126984,8,No,No
0.0,0.0014020352103396453,9.483274374667039e-05,No,1,Hmm .. Bits and pieces lol ... *sighs* ...,1,1,1,1,1,1,1,0.9985979647896603,0.9370043054611376,0.06299569453886245,0.9999051672562533,0.9990399256948183,0.000960074305181799,0.7201559125719953,0.27984408742800476,0.9999999999999998,2.220446049250318e-16,1.0,8,No,No
0.06296349206349207,0.009156602838124245,0.0016406794056417857,No,1,I am in office:)whats the matter..msg me now.i will call you at break:).,1,1,1,1,1,1,1,0.9908433971618757,0.9370043054611376,0.06299569453886245,0.9983593205943582,0.9994139601083797,0.0005860398916202696,0.49427232425464196,0.5057276757453579,0.9999999999999998,2.220446049250318e-16,0.9370365079365081,8,No,No
0.07913138528138523,0.0028369270843617736,0.000530450903550291,No,1,Stop the story. I've told him i've returned it and he's saying i should not re order it.,1,1,1,1,1,1,1,0.9971630729156382,0.9370043054611376,0.06299569453886245,0.9994695490964497,0.9998843389810895,0.0001156610189104996,0.4846334276382427,0.5153665723617573,0.9999999999999998,2.220446049250318e-16,0.9208686147186153,8,No,No
0.0,0.0011622042319667416,8.859857507796845e-06,No,0,Hello. We need some posh birds and chaps to user trial prods for champneys. Can i put you down? I need your address and dob asap. Ta r,1,1,1,1,1,1,1,0.9988377957680332,0.9370043054611376,0.06299569453886245,0.9999911401424922,0.9999867918568951,1.3208143104871734e-05,0.7266348255072311,0.27336517449276876,0.9999999999999998,2.220446049250318e-16,1.0,8,No,No
0.6158547619047617,0.9999999027597531,0.9999999999939562,No,0,What do U want for Xmas? How about 100 free text messages & a new video phone with half price line rental? Call free now on 0800 0721072 to find out more!,0,0,0,1,1,0,0,9.724024685464627e-08,0.038461538461538464,0.9615384615384616,6.043739890270309e-12,0.6479267488856435,0.35207325111435656,0.7266217098932629,0.27337829010673725,2.220446049250318e-16,0.9999999999999998,0.3841452380952381,8,No,No
0.035666666666666666,0.00015088869236612004,3.8348144215327213e-07,No,1,"Superb Thought- \Be grateful that u dont have everything u want. That means u still have an opportunity to be happier tomorrow than u are today.\"":-)""",1,1,1,1,1,1,1,0.9998491113076339,0.9370043054611376,0.06299569453886245,0.9999996165185578,0.9999999997106417,2.8935831802425546e-10,0.7265887435385341,0.27341125646146575,0.9999999999999998,2.220446049250318e-16,0.9643333333333334,8,No,No
0.0,0.0014020352103396453,1.6712619191968246e-05,No,1,How is it possible to teach you. And where.,1,1,1,1,1,1,1,0.9985979647896603,0.9370043054611376,0.06299569453886245,0.999983287380808,0.9976512018658316,0.002348798134168479,0.37572224255789993,0.6242777574421002,0.9999999999999998,2.220446049250318e-16,1.0,8,No,No
0.0,0.0014020352103396453,2.908885200770561e-06,No,1,Lovely smell on this bus and it ain't tobacco...,1,1,1,1,1,1,1,0.9985979647896603,0.9370043054611376,0.06299569453886245,0.9999970911147993,0.9774824879251481,0.02251751207485191,0.7266339424293885,0.2733660575706116,0.9999999999999998,2.220446049250318e-16,1.0,8,No,No
0.05418095238095237,0.023836939124776163,4.649397305923713e-05,No,1,"Call me da, i am waiting for your call.",1,1,1,1,0,1,1,0.9761630608752239,0.603112840466926,0.3968871595330739,0.9999535060269408,0.9999454060433851,5.4593956614932813e-05,0.23583751403580472,0.7641624859641953,0.9999999999999998,2.220446049250318e-16,0.9458190476190479,8,No,No
0.0772952380952381,0.0014020352103396453,7.74180050511e-05,No,1,Dont talk to him ever ok its my word.,1,1,1,1,1,1,1,0.9985979647896603,0.9370043054611376,0.06299569453886245,0.9999225819949489,0.9974291926424775,0.002570807357522416,0.451334950593834,0.5486650494061659,0.9999999999999998,2.220446049250318e-16,0.9227047619047622,8,No,No
0.0,0.0014020352103396453,7.514742462369546e-08,No,1,Oh all have to come ah?,1,1,1,1,1,1,1,0.9985979647896603,0.9370043054611376,0.06299569453886245,0.9999999248525753,0.9998650751608551,0.00013492483914485766,0.356748061918613,0.6432519380813869,0.9999999999999998,2.220446049250318e-16,1.0,8,No,No
0.08676666666666667,0.00912097593660376,1.8977800608354088e-06,No,1,I'm really sorry i won't b able 2 do this friday.hope u can find an alternative.hope yr term's going ok:-),1,1,1,1,1,1,1,0.9908790240633962,0.9370043054611376,0.06299569453886245,0.9999981022199392,0.9999999970781986,2.9218013854539847e-09,0.7239443771420214,0.27605562285797863,0.9999999999999998,2.220446049250318e-16,0.9132333333333333,8,No,No
0.9193555555555555,0.9999992785608662,1.0,No,0,"Urgent! call 09061749602 from Landline. Your complimentary 4* Tenerife Holiday or å£10,000 cash await collection SAE T&Cs BOX 528 HP20 1YF 150ppm 18+",0,1,0,0,1,0,0,7.214391337662107e-07,0.603112840466926,0.3968871595330739,2.2316048119245917e-25,8.681446691749528e-06,0.9999913185533083,0.7266345409973103,0.27336545900268966,2.220446049250318e-16,0.9999999999999998,0.08064444444444444,8,No,No
0.005711904761904762,0.0014020352103396453,9.961634265055023e-08,No,1,Better. Made up for Friday and stuffed myself like a pig yesterday. Now I feel bleh. But at least its not writhing pain kind of bleh.,1,1,1,1,1,1,1,0.9985979647896603,0.9370043054611376,0.06299569453886245,0.9999999003836574,0.9999988146515102,1.1853484898259883e-06,0.7266347733954347,0.27336522660456536,0.9999999999999998,2.220446049250318e-16,0.9942880952380952,8,No,No
0.13051962481962479,0.002613033687998633,0.002238204805542402,No,1,"I sent my scores to sophas and i had to do secondary application for a few schools. I think if you are thinking of applying, do a research on cost also. Contact joke ogunrinde, her school is one me the less expensive ones",1,1,1,1,1,1,1,0.9973869663120014,0.9370043054611376,0.06299569453886245,0.9977617951944575,0.9999999897919001,1.0208099899111692e-08,0.7266348476758797,0.27336515232412023,0.9999999999999998,2.220446049250318e-16,0.869480375180375,8,No,No
0.038761904761904754,0.0014020352103396453,4.0584194106315425e-06,No,1,I cant wait to see you! How were the photos were useful? :),1,1,1,1,1,1,1,0.9985979647896603,0.9370043054611376,0.06299569453886245,0.9999959415805895,0.9998667744883803,0.0001332255116195986,0.5399152711991011,0.46008472880089896,0.9999999999999998,2.220446049250318e-16,0.9612380952380952,8,No,No
0.0036666666666666666,0.0006111842338043448,1.0862837293233087e-06,No,1,U sure u can't take any sick time?,1,1,1,1,1,1,1,0.9993888157661956,0.9370043054611376,0.06299569453886245,0.9999989137162707,0.9999681286301138,3.1871369886263986e-05,0.5122884918168084,0.4877115081831917,0.9999999999999998,2.220446049250318e-16,0.9963333333333333,8,No,No
0.0,6.158424955096062e-05,1.0530009310763204e-09,No,1,Or better still can you catch her and let ask her if she can sell  &lt;#&gt;  for me.,1,1,1,1,1,1,1,0.9999384157504491,0.9370043054611376,0.06299569453886245,0.999999998946999,0.9999982657092736,1.7342907263695241e-06,0.8531954947436975,0.14680450525630245,0.9999999999999998,2.220446049250318e-16,1.0,8,No,No
0.07173095238095235,0.015505043575927465,0.0003358918139274389,No,1,what is your account number?,1,1,1,1,0,1,1,0.9844949564240726,0.9370043054611376,0.06299569453886245,0.9996641081860725,0.9820148925859389,0.01798510741406107,0.32488609998429646,0.6751139000157035,0.9999999999999998,2.220446049250318e-16,0.9282690476190477,8,No,No
0.05346666666666666,0.0007139238296103541,5.486919858689698e-05,No,1,Hey no I ad a crap nite was borin without ya 2 boggy with me u boring biatch! Thanx but u wait til nxt time il ave ya,1,1,1,1,1,1,1,0.9992860761703897,0.9370043054611376,0.06299569453886245,0.999945130801413,0.9999999999913,8.699992358171866e-12,0.7266331666998278,0.27336683330017214,0.9999999999999998,2.220446049250318e-16,0.9465333333333334,8,No,No
0.013021428571428571,0.0014020352103396453,1.3914176299355754e-05,No,1,Another month. I need chocolate weed and alcohol.,1,1,1,1,1,1,1,0.9985979647896603,0.9370043054611376,0.06299569453886245,0.9999860858237005,0.9994172215272871,0.0005827784727128913,0.7208325468100821,0.2791674531899179,0.9999999999999998,2.220446049250318e-16,0.9869785714285717,8,No,No
0.019878571428571433,0.000491526214585002,6.018806290125494e-07,No,1,I'm in office now . I will call you  &lt;#&gt;  min:),1,1,1,1,0,1,1,0.999508473785415,0.603112840466926,0.3968871595330739,0.9999993981193709,0.9999884999544606,1.1500045539404279e-05,0.3041969157101302,0.6958030842898699,0.9999999999999998,2.220446049250318e-16,0.9801214285714286,8,No,No
0.0984404761904762,0.02391200663249945,0.00015975147819664395,No,1,"Yun ah.the ubi one say if Ì_ wan call by tomorrow.call 67441233 look for irene.ere only got bus8,22,65,61,66,382. Ubi cres,ubi tech park.6ph for 1st 5wkg days.Ì¬n",1,1,1,1,1,1,1,0.9760879933675005,0.603112840466926,0.3968871595330739,0.9998402485218033,0.9999999996441419,3.5585816179766207e-10,0.7266348255072467,0.2733651744927535,0.9999999999999998,2.220446049250318e-16,0.9015595238095241,8,No,No
0.074,0.011306780251150152,0.001813535550093707,No,1,26th OF JULY,1,1,1,0,0,1,1,0.9886932197488498,0.9370043054611376,0.06299569453886245,0.9981864644499063,0.260035970158189,0.739964029841811,0.2606202262899034,0.7393797737100968,0.9999999999999998,2.220446049250318e-16,0.926,8,No,No
0.030840476190476192,0.0006055918052230647,7.210343821732448e-09,No,1,Up to Ì_... ÌÏ wan come then come lor... But i din c any stripes skirt...,1,1,1,1,1,1,1,0.999394408194777,0.9370043054611376,0.06299569453886245,0.9999999927896562,0.9999994858370442,5.141629558057861e-07,0.7264930771084103,0.2735069228915897,0.9999999999999998,2.220446049250318e-16,0.9691595238095236,8,No,No
0.42267380952380956,0.9995006950479145,0.999999123782446,No,0,Guess what! Somebody you know secretly fancies you! Wanna find out who it is? Give us a call on 09065394514 From Landline DATEBox1282EssexCM61XN 150p/min 18,0,0,0,1,1,0,1,0.0004993049520854997,0.0,1.0,8.762175539821289e-07,0.8920315027740239,0.1079684972259761,0.7266008513214366,0.27339914867856363,2.220446049250318e-16,0.9999999999999998,0.5773261904761905,8,No,No
0.002719047619047619,0.0014020352103396453,7.662119469901286e-07,No,1,"Lol you forgot it eh ? Yes, I'll bring it in babe",1,1,1,1,1,1,1,0.9985979647896603,0.9370043054611376,0.06299569453886245,0.999999233788053,0.9999917262752616,8.27372473847e-06,0.7204651403163032,0.27953485968369685,0.9999999999999998,2.220446049250318e-16,0.9972809523809523,8,No,No
0.11241428571428576,0.043512978178204466,5.716740307899007e-05,No,1,HAPPY NEW YEAR MY NO.1 MAN,1,1,1,1,1,1,1,0.9564870218217956,0.9370043054611376,0.06299569453886245,0.999942832596921,0.9976817065023806,0.002318293497619331,0.5270322638764872,0.47296773612351284,0.9999999999999998,2.220446049250318e-16,0.8875857142857143,8,No,No
0.025966666666666666,0.0002515701922297304,2.3081623163932874e-08,No,1,"I got another job! The one at the hospital doing data analysis or something, starts on monday! Not sure when my thesis will got finished",1,1,1,1,1,1,1,0.9997484298077702,0.9370043054611376,0.06299569453886245,0.9999999769183767,0.9999999992117313,7.882687180612763e-10,0.7266415198133316,0.27335848018666853,0.9999999999999998,2.220446049250318e-16,0.9740333333333333,8,No,No
0.7898087301587301,0.9764890242149615,1.0,No,0,EASTENDERS TV Quiz. What FLOWER does DOT compare herself to? D= VIOLET E= TULIP F= LILY txt D E or F to 84025 NOW 4 chance 2 WIN å£100 Cash WKENT/150P16+,0,1,0,0,1,0,0,0.023510975785038468,0.9370043054611376,0.06299569453886245,7.469801147492327e-21,1.561308656883309e-05,0.9999843869134312,0.3910173739296973,0.6089826260703025,2.220446049250318e-16,0.9999999999999998,0.21019126984126976,8,No,No
0.00998095238095238,0.000533749536040125,2.6153324269367006e-07,No,1,"That's fine, I'll bitch at you about it later then",1,1,1,1,1,1,1,0.9994662504639599,0.9370043054611376,0.06299569453886245,0.9999997384667573,0.9997267340597058,0.0002732659402941718,0.6336061525501058,0.36639384744989434,0.9999999999999998,2.220446049250318e-16,0.9900190476190478,8,No,No
0.0013166666666666665,0.0012696990452341422,5.4528782879971835e-06,No,1,Lul im gettin some juicy gossip at the hospital. Two nurses are talking about how fat they are gettin. And one thinks shes obese. Oyea.,1,1,1,1,1,1,1,0.9987303009547659,0.9370043054611376,0.06299569453886245,0.999994547121712,0.999999840607816,1.593921840454896e-07,0.7266348255196821,0.2733651744803179,0.9999999999999998,2.220446049250318e-16,0.9986833333333333,8,No,No
0.0224515873015873,0.0014020352103396453,4.607945308595458e-05,No,1,Send to someone else :-),1,1,1,1,1,1,1,0.9985979647896603,0.9370043054611376,0.06299569453886245,0.9999539205469141,0.9970721762223471,0.0029278237776528366,0.442322829386749,0.5576771706132508,0.9999999999999998,2.220446049250318e-16,0.9775484126984126,8,No,No
0.005145238095238096,0.0014020352103396453,2.595861169379339e-06,No,1,You can never do NOTHING,1,1,1,1,1,1,1,0.9985979647896603,0.9370043054611376,0.06299569453886245,0.9999974041388306,0.9923983797616953,0.007601620238304652,0.40783283363797024,0.5921671663620297,0.9999999999999998,2.220446049250318e-16,0.9948547619047619,8,No,No
0.858227777777778,0.9630271896381792,1.0,No,0,You are awarded a SiPix Digital Camera! call 09061221061 from landline. Delivery within 28days. T Cs Box177. M221BP. 2yr warranty. 150ppm. 16 . p på£3.99,0,1,0,0,0,0,0,0.03697281036182076,0.603112840466926,0.3968871595330739,4.637337037183355e-23,1.3597199517656477e-05,0.9999864028004823,0.05881625700474325,0.9411837429952568,2.220446049250318e-16,0.9999999999999998,0.14177222222222224,8,No,No
